1786186538.2449777,64895135744
1786186539.2462196,64875745280
1786186540.246792,64875991040
1786186541.2482078,64875855872
1786186542.2495756,64875827200
1786186543.2511148,64875954176
1786186544.254273,64875597824
1786186545.2547414,64876560384
1786186546.2561495,64924528640
1786186547.257567,64875999232
1786186548.2589397,64876118016
1786186549.260183,64875864064
1786186550.2615643,64875651072
1786186551.2625399,64875655168
1786186552.2637577,64875737088
1786186553.2649686,64876118016
1786186554.2662094,64876572672
1786186555.2674313,64876376064
1786186556.268628,64875999232
1786186557.2699065,64875892736
1786186558.2706866,64876044288
1786186559.2718878,64875864064
1786186560.2732623,64875954176
1786186561.2746892,64875999232
1786186562.2760966,64970121216
1786186563.2773497,64875737088
1786186564.2787368,64875884544
1786186565.2801335,64875909120
1786186566.2813878,64875909120
1786186567.2826025,64875913216
1786186568.283957,64875917312
1786186569.2852464,64876183552
1786186570.2866468,64875876352
1786186571.287916,64907104256
1786186572.2891228,64875925504
1786186573.2903214,64875905024
1786186574.2907178,64876032000
1786186575.2919607,64876318720
1786186576.2933362,64876331008
1786186577.2946699,64875864064
1786186578.2960374,64875999232
1786186579.2974381,64969031680
1786186580.2987204,64876036096
1786186581.2999573,64876101632
1786186582.3011587,64875945984
1786186583.3025622,64875843584
1786186584.3038182,64875958272
1786186585.3050373,64876544000
1786186586.306443,64875974656
1786186587.3077905,64875999232
1786186588.3090177,64960835584
1786186589.3104026,64875950080
1786186590.3117952,64876007424
1786186591.313196,64876183552
1786186592.3144515,64875991040
1786186593.3158088,64876007424
1786186594.3171418,64876113920
1786186595.318433,64876376064
1786186596.320062,64955269120
1786186597.3212574,64876363776
1786186598.322461,64876023808
1786186599.3236845,64875905024
1786186600.3249993,64878174208
1786186601.326242,64876462080
1786186602.3275857,64876191744
1786186603.3289576,64876593152
1786186604.3301687,64876892160
1786186605.3321376,64876388352
1786186606.3335562,64876548096
1786186607.3345425,64875929600
1786186608.3357482,64876711936
1786186609.3371341,64875954176
1786186610.3385317,64876228608
1786186611.3399456,64876326912
1786186612.3413398,64876486656
1786186613.342568,64901840896
1786186614.3437576,64876007424
1786186615.3451154,64876314624
1786186616.346531,64876175360
1786186617.3479784,64876163072
1786186618.349404,64875888640
1786186619.3506489,64876531712
1786186620.351881,64876216320
1786186621.3531284,64876441600
1786186622.354371,64881520640
1786186623.3556309,64876056576
1786186624.3568656,64876290048
1786186625.3582404,64875167744
1786186626.3596625,64875065344
1786186627.3609726,64875192320
1786186628.362351,64875438080
1786186629.3637316,64875454464
1786186630.3650446,64932855808
1786186631.3664327,64875196416
1786186632.3676627,64874938368
1786186633.369063,64875089920
1786186634.3702986,64875094016
1786186635.3716755,64874885120
1786186636.3731847,64875483136
1786186637.3746417,64875315200
1786186638.3759367,64952819712
1786186639.3773363,64874967040
1786186640.3785796,64874934272
1786186641.379873,64874938368
1786186642.3802927,64875053056
1786186643.3816853,64874803200
1786186644.3827195,64874942464
1786186645.3839867,64875261952
1786186646.386713,64976236544
1786186647.3881292,64874958848
1786186648.389536,64875372544
1786186649.3905756,64874840064
1786186650.3918016,64875073536
1786186651.3930018,64875085824
1786186652.3943877,64874913792
1786186653.3948493,64875233280
1786186654.39613,64975642624
1786186655.3975103,64875106304
1786186656.398935,64875110400
1786186657.4003265,64875356160
1786186658.4015563,64875229184
1786186659.403411,64875380736
1786186660.404671,64875397120
1786186661.4061697,64875012096
1786186662.4065597,64975646720
1786186663.4078279,64874983424
1786186664.4090755,64875106304
1786186665.4102993,64875253760
1786186666.4116848,64875003904
1786186667.4131076,64875085824
1786186668.4143534,64875376640
1786186669.4157267,64875536384
1786186670.4170449,64949706752
1786186671.418436,64874999808
1786186672.419845,64875122688
1786186673.4210818,64874991616
1786186674.4224694,64874872832
1786186675.4237444,64875118592
1786186676.4249878,64874946560
1786186677.4261916,64874897408
1786186678.4275646,64875184128
1786186679.4288642,64883888128
1786186680.4302413,64875065344
1786186681.431508,64875892736
1786186682.4328969,64874790912
1786186683.4343333,64875261952
1786186684.4348364,64875491328
1786186685.4362564,64875651072
1786186686.4374928,64875425792
1786186687.4386966,64976195584
1786186688.4401915,64875302912
1786186689.4415565,64875212800
1786186690.4425683,64875536384
1786186691.4437943,64875372544
1786186692.445122,64875343872
1786186693.4464626,64875331584
1786186694.4476876,64875646976
1786186695.449115,64960921600
1786186696.4504423,64875356160
1786186697.450716,64875573248
1786186698.4521053,64875732992
1786186699.453481,64875626496
1786186700.454886,64875507712
1786186701.4561727,64875634688
1786186702.4575405,64875466752
1786186703.458689,64976543744
1786186704.4600894,64875241472
1786186705.461515,64875474944
1786186706.4627259,64875253760
1786186707.4639726,64875503616
1786186708.4643924,64875102208
1786186709.465607,64875352064
1786186710.466793,64875446272
1786186711.4680054,64875548672
1786186712.4692667,64929427456
1786186713.4706562,64875339776
1786186714.4719284,64875347968
1786186715.4731314,64877989888
1786186716.474445,64875532288
1786186717.475688,64876425216
1786186718.4769206,64876077056
1786186719.4774969,64875610112
1786186720.4801939,64990240768
1786186721.4814663,64874938368
1786186722.4828517,64874647552
1786186723.4843533,64874770432
1786186724.485779,64874659840
1786186725.4871407,64874926080
1786186726.488537,64875081728
1786186727.489818,64875229184
1786186728.4912548,64874934272
1786186729.4927995,64923230208
1786186730.4943254,64875319296
1786186731.49579,64875307008
1786186732.4971144,64874799104
1786186733.4983828,64874975232
1786186734.499666,64875188224
1786186735.5010705,64875008000
1786186736.5026312,64875175936
1786186737.5040584,64989585408
1786186738.5053203,64875020288
1786186739.5065558,64875139072
1786186740.5077856,64875098112
1786186741.5090308,64876118016
1786186742.5102935,64875335680
1786186743.5115561,64875458560
1786186744.512809,64877232128
1786186745.5140285,64875884544
1786186746.5153887,64875909120
1786186747.5166607,64976277504
1786186748.518053,64875892736
1786186749.51852,64876036096
1786186750.5197835,64875679744
1786186751.5210342,64875384832
1786186752.5223026,64875630592
1786186753.5235195,64875880448
1786186754.5247633,64875892736
1786186755.5260181,64875868160
1786186756.5272107,64876228608
1786186757.5284412,64875974656
1786186758.5296822,64875851776
1786186759.5310595,64875737088
1786186760.532472,64875888640
1786186761.5337,64875835392
1786186762.5350585,64875704320
1786186763.5363019,64875999232
1786186764.5376616,64990904320
1786186765.539066,64875716608
1786186766.540298,64875712512
1786186767.5416665,64875839488
1786186768.542661,64875843584
1786186769.5439677,64875864064
1786186770.545353,64876019712
1786186771.5465364,64959315968
1786186772.5478518,64875978752
1786186773.5492175,64875978752
1786186774.5507088,64875634688
1786186775.5520809,64875798528
1786186776.5541666,64876056576
1786186777.5547154,64875872256
1786186778.5559552,64875966464
1786186779.5565689,64973565952
1786186780.5578692,64875503616
1786186781.5587015,64875593728
1786186782.560123,64875831296
1786186783.5615332,64879292416
1786186784.5629487,64878624768
1786186785.5643723,64876937216
1786186786.5657878,64877125632
1786186787.566579,64937988096
1786186788.5677996,64878354432
1786186789.5690212,64883351552
1786186790.5703988,64882208768
1786186791.571802,64883662848
1786186792.573219,64882946048
1786186793.5746408,64882147328
1786186794.5758781,64882302976
1786186795.577083,64882528256
1786186796.5783155,64882745344
1786186797.5785582,64882024448
1786186798.5798059,64882401280
1786186799.581027,64881999872
1786186800.5822933,64882364416
1786186801.5825975,64882286592
1786186802.5838122,64882053120
1786186803.585058,64881934336
1786186804.586295,64982429696
1786186805.5875278,64881942528
1786186806.5887299,64881668096
1786186807.5900795,64881905664
1786186808.59131,64881905664
1786186809.592541,64882208768
1786186810.593756,64882495488
1786186811.5949602,64882294784
1786186812.5961738,64882470912
1786186813.5986447,64882548736
1786186814.5998762,64882069504
1786186815.6007986,64882540544
1786186816.6022172,64882667520
1786186817.6027167,64881917952
1786186818.6054351,64882581504
1786186819.6065578,64882696192
1786186820.6078002,64882098176
1786186821.609187,64882577408
1786186822.6105938,64928378880
1786186823.6118312,64882348032
1786186824.6131904,64882221056
1786186825.6144502,64877924352
1786186826.615723,64877670400
1786186827.6169262,64877912064
1786186828.618112,64877993984
1786186829.6193666,64878354432
1786186830.620616,64878673920
1786186831.621834,64878067712
1786186832.6225398,64877723648
1786186833.623785,64877858816
1786186834.6251853,64877568000
1786186835.6264262,64877649920
1786186836.6276364,64878366720
1786186837.6289454,64878579712
1786186838.6302834,64879222784
1786186839.6307242,64979439616
1786186840.6319807,64879034368
1786186841.6332097,64878731264
1786186842.634516,64878596096
1786186843.6357243,64878596096
1786186844.6370995,64878493696
1786186845.6383245,64878489600
1786186846.6397014,64878731264
1786186847.6409318,64878604288
1786186848.6423082,64920858624
1786186849.643687,64878153728
1786186850.6450827,64878333952
1786186851.6461604,64878776320
1786186852.647399,64878551040
1786186853.6486113,64878460928
1786186854.649822,64878845952
1786186855.6505508,64878481408
1786186856.652692,64878743552
1786186857.6539743,64878796800
1786186858.654551,64879087616
1786186859.6558166,64878448640
1786186860.6570716,64878727168
1786186861.6583073,64878796800
1786186862.6596618,64878657536
1786186863.6610153,64878608384
1786186864.6622615,64880107520
1786186865.6636374,64878718976
1786186866.6649034,64979406848
1786186867.6662898,64878891008
1786186868.667606,64878731264
1786186869.668844,64878874624
1786186870.6700597,64878596096
1786186871.6713028,64878895104
1786186872.6726851,64878616576
1786186873.6741018,64878817280
1786186874.6755354,64979361792
1786186875.6769416,64878489600
1786186876.6782172,64878960640
1786186877.6795983,64878829568
1786186878.6810238,64878985216
1786186879.6824656,64878841856
1786186880.683823,64878931968
1786186881.6852176,64878960640
1786186882.6864893,64879382528
1786186883.6878893,64879104000
1786186884.6891327,64878972928
1786186885.690332,64878723072
1786186886.6916497,64878845952
1786186887.6930473,64879009792
1786186888.6944842,64879054848
1786186889.695872,64879562752
1786186890.6972656,64976392192
1786186891.6986964,64879034368
1786186892.699948,64878751744
1786186893.7011833,64879386624
1786186894.7024157,64879001600
1786186895.7036567,64878764032
1786186896.7048995,64879271936
1786186897.7061288,64878862336
1786186898.707345,64994131968
1786186899.7085667,64879206400
1786186900.7099442,64879218688
1786186901.7113624,64879194112
1786186902.71263,64879181824
1786186903.71386,64879136768
1786186904.7152689,64879063040
1786186905.7164893,64879292416
1786186906.7177482,64879607808
1786186907.718975,64980602880
1786186908.7201674,64879878144
1786186909.721375,64879620096
1786186910.722559,64879443968
1786186911.7243905,64879710208
1786186912.7257526,64879550464
1786186913.7269735,64879423488
1786186914.7283542,64879562752
1786186915.7296088,64932360192
1786186916.7307026,64879132672
1786186917.7321105,64879710208
1786186918.7333362,64880762880
1786186919.734514,64879702016
1786186920.7357104,64879812608
1786186921.7370872,64879607808
1786186922.7385046,64879616000
1786186923.73988,64879960064
1786186924.7412572,64962682880
1786186925.7426407,64879796224
1786186926.7440612,64879808512
1786186927.7454762,64879738880
1786186928.746892,64880783360
1786186929.7483141,64879284224
1786186930.7495415,64879628288
1786186931.7509143,64879751168
1786186932.7522895,64879681536
1786186933.7536721,64890499072
1786186934.755085,64879398912
1786186935.756486,64879378432
1786186936.7579076,64879497216
1786186937.7593129,64879882240
1786186938.7607183,64879874048
1786186939.762108,64879501312
1786186940.762739,64879636480
1786186941.7639682,64879755264
1786186942.7654753,64879497216
1786186943.7667482,64879198208
1786186944.7679899,64879206400
1786186945.7692182,64879267840
1786186946.7704759,64879562752
1786186947.7717028,64879353856
1786186948.7729356,64881045504
1786186949.7741702,64879816704
1786186950.7745562,64880902144
1786186951.7758071,64880304128
1786186952.7770407,64879927296
1786186953.778282,64879558656
1786186954.7785845,64879833088
1786186955.7798288,64880263168
1786186956.781071,64879747072
1786186957.7823384,64880107520
1786186958.7836218,64880562176
1786186959.7848814,64944214016
1786186960.7861128,64880349184
1786186961.7873485,64880508928
1786186962.7886076,64880103424
1786186963.7898583,64880115712
1786186964.791096,64880029696
1786186965.7923346,64880291840
1786186966.793583,64880594944
1786186967.7945793,64905822208
1786186968.7958229,64880902144
1786186969.7962904,64880590848
1786186970.7980616,64880701440
1786186971.798542,64880672768
1786186972.7994778,64880832512
1786186973.8008935,64961921024
1786186974.8023176,64880394240
1786186975.8036282,64880304128
1786186976.8050234,64880254976
1786186977.8064532,64880410624
1786186978.8078542,64880930816
1786186979.8092642,64880332800
1786186980.810516,64880435200
1786186981.8117642,64880717824
1786186982.813141,64884097024
1786186983.8145561,64880775168
1786186984.8159127,64879882240
1786186985.817309,64880205824
1786186986.818746,64880177152
1786186987.820156,64880427008
1786186988.821575,64879849472
1786186989.822715,64879939584
1786186990.8241255,64980877312
1786186991.8255363,64880111616
1786186992.8268657,64880115712
1786186993.8282115,64880246784
1786186994.8296096,64876830720
1786186995.8306623,64876965888
1786186996.8318784,64876879872
1786186997.8330894,64877273088
1786186998.8343441,64877383680
1786186999.8356302,64980504576
1786187000.836901,64877088768
1786187001.8381257,64877334528
1786187002.8387187,64877080576
1786187003.8401425,64875806720
1786187004.8415732,64870596608
1786187005.8429956,64870752256
1786187006.844448,64870727680
1786187007.8458776,64870879232
1786187008.8472888,64972992512
1786187009.8487127,64870629376
1786187010.8501246,64870666240
1786187011.8505878,64870629376
1786187012.8533776,64871153664
1786187013.8548367,64870850560
1786187014.8561063,64871284736
1786187015.857357,64871526400
1786187016.8586419,64871432192
1786187017.8599255,64872411136
1786187018.8602638,64870834176
1786187019.8614874,64871481344
1786187020.8627,64871620608
1786187021.8640044,64871247872
1786187022.865309,64871563264
1786187023.866719,64871350272
1786187024.86908,64871084032
1786187025.8711138,64871108608
1786187026.8724954,64871202816
1786187027.8737214,64871219200
1786187028.8749638,64871477248
1786187029.8762028,64871235584
1786187030.8774123,64870944768
1786187031.8786223,64871038976
1786187032.8799908,64871321600
1786187033.881246,64871186432
1786187034.882498,64871337984
1786187035.883716,64871264256
1786187036.8850682,64871051264
1786187037.8863297,64870952960
1786187038.8875616,64871485440
1786187039.8889456,64870727680
1786187040.8902383,64870711296
1786187041.8914945,64870998016
1786187042.892709,64871137280
1786187043.8939397,64938844160
1786187044.8952065,64870858752
1786187045.8964589,64871141376
1786187046.8976674,64870858752
1786187047.8985941,64871161856
1786187048.8998668,64871530496
1786187049.901119,64871636992
1786187050.902372,64871448576
1786187051.9036858,64871272448
1786187052.9049926,64971784192
1786187053.9062119,64870998016
1786187054.9065986,64871268352
1786187055.9078565,64871428096
1786187056.9091172,64871858176
1786187057.9103353,64871407616
1786187058.911605,64871575552
1786187059.9128969,64871714816
1786187060.9143145,64986664960
1786187061.9155645,64870928384
1786187062.9168112,64871776256
1786187063.9181933,64871690240
1786187064.9187157,64871178240
1786187065.9199636,64871407616
1786187066.9213476,64871256064
1786187067.922708,64871100416
1786187068.9241395,64871026688
1786187069.9255524,64979382272
1786187070.9269571,64870883328
1786187071.928171,64871116800
1786187072.9295607,64870862848
1786187073.9307141,64871481344
1786187074.9319746,64871731200
1786187075.9332523,64871735296
1786187076.9345288,64871223296
1786187077.9357889,64872919040
1786187078.9370246,64986873856
1786187079.9382377,64871514112
1786187080.939302,64872329216
1786187081.9405558,64871153664
1786187082.9418192,64871542784
1786187083.9425628,64871526400
1786187084.943954,64871780352
1786187085.9453745,64871165952
1786187086.9466789,64871436288
1786187087.9479344,64946233344
1786187088.9493213,64872046592
1786187089.950726,64871559168
1786187090.9519634,64871563264
1786187091.9533498,64876380160
1786187092.9545975,64872718336
1786187093.9558187,64872738816
1786187094.957064,64872542208
1786187095.9584804,64871772160
1786187096.9599128,64903708672
1786187097.9613044,64871485440
1786187098.9627473,64871243776
1786187099.964171,64871501824
1786187100.965427,64871256064
1786187101.9668007,64871624704
1786187102.968212,64871751680
1786187103.9694433,64871686144
1786187104.9706511,64872374272
1786187105.9719424,64899010560
1786187106.9732978,64871407616
1786187107.9747066,64871759872
1786187108.9761183,64871776256
1786187109.9775345,64871890944
1786187110.978733,64871833600
1786187111.980151,64871481344
1786187112.9815755,64871657472
1786187113.9827259,64872046592
1786187114.9841511,64873570304
1786187115.9855654,64871878656
1786187116.9867427,64871882752
1786187117.9882195,64871645184
1786187118.9896455,64871768064
1786187119.990717,64871743488
1786187120.992003,64871776256
1786187121.993356,64866934784
1786187122.9947186,64867127296
1786187123.996173,64886841344
1786187124.9975922,64867078144
1786187125.9989297,64867016704
1786187127.0003252,64867172352
1786187128.0015647,64866664448
1786187129.0027862,64867270656
1786187130.004034,64867348480
1786187131.0060797,64867328000
1786187132.0065799,64866955264
1786187133.007803,64911032320
1786187134.009189,64867045376
1786187135.0104218,64867168256
1786187136.0118012,64866902016
1786187137.013045,64867250176
1786187138.014425,64867057664
1786187139.015684,64866750464
1786187140.0170538,64867381248
1786187141.018308,64981639168
1786187142.018569,64866865152
1786187143.0199695,64866844672
1786187144.0213943,64866988032
1786187145.0227137,64867254272
1786187146.0241337,64867090432
1786187147.0255477,64867102720
1786187148.026548,64866951168
1786187149.027966,64866201600
1786187150.0293977,64989704192
1786187151.0308123,64866160640
1786187152.0320706,64865820672
1786187153.0332866,64866238464
1786187154.034494,64866103296
1786187155.035769,64926318592
1786187156.0372882,64866566144
1786187157.0386064,64866099200
1786187158.0398612,64980123648
1786187159.0410964,64866136064
1786187160.0415657,64940998656
1786187161.0428245,64865845248
1786187162.044555,64865996800
1786187163.0459566,64866238464
1786187164.0467231,64866213888
1786187165.048154,64907575296
1786187166.0494006,64866316288
1786187167.050751,64909094912
1786187168.0511003,64866050048
1786187169.0523343,64866144256
1786187170.053549,64921681920
1786187171.054667,64866484224
1786187172.0560806,64866185216
1786187173.0574975,64866623488
1786187174.058708,64866541568
1786187175.0599725,64972398592
1786187176.061358,64865959936
1786187177.0627592,64866004992
1786187178.0641963,64866168832
1786187179.0654984,64866430976
1786187180.0665486,64943607808
1786187181.06779,64866914304
1786187182.0690525,64866742272
1786187183.0704093,64866762752
1786187184.071605,64904171520
1786187185.071866,64959438848
1786187186.0732715,64866144256
1786187187.0747101,64866054144
1786187188.0761309,64866271232
1786187189.0774295,64866394112
1786187190.0785367,64977481728
1786187191.0797615,64866299904
1786187192.0811448,64866390016
1786187193.08241,64926306304
1786187194.083787,64866140160
1786187195.0851576,64981266432
1786187196.0865045,64866402304
1786187197.087915,64866103296
1786187198.0893438,64866254848
1786187199.0907118,64866373632
1786187200.0921228,64904458240
1786187201.0935268,64981123072
1786187202.0947266,64866635776
1786187203.0961378,64866234368
1786187204.0975642,64866512896
1786187205.0999248,64980688896
1786187206.1012592,64866254848
1786187207.1027424,64866496512
1786187208.1041005,64866734080
1786187209.1054935,64981286912
1786187210.1069062,64981188608
1786187211.1083288,64866361344
1786187212.1095736,64866713600
1786187213.1107118,64866353152
1786187214.1121285,64866709504
1786187215.1134052,64980926464
1786187216.114747,64866353152
1786187217.1161442,64866619392
1786187218.1174042,64967192576
1786187219.1185474,64866578432
1786187220.1197965,64866971648
1786187221.1210907,64866844672
1786187222.122317,64866459648
1786187223.123552,64866590720
1786187224.124772,64866484224
1786187225.1261675,64866209792
1786187226.1275384,64866521088
1786187227.1289594,64865906688
1786187228.1304889,64963805184
1786187229.1319194,64865894400
1786187230.1331518,64980697088
1786187231.1343534,64865898496
1786187232.135572,64866287616
1786187233.1368055,64866549760
1786187234.1380377,64866533376
1786187235.1386013,64867033088
1786187236.1399891,64866902016
1786187237.1412358,64867057664
1786187238.1426377,64866414592
1786187239.1439016,64866336768
1786187240.145297,64866852864
1786187241.146713,64866742272
1786187242.148115,64866111488
1786187243.1495378,64866226176
1786187244.1507232,64866349056
1786187245.1519723,65095569408
1786187246.1532228,64865955840
1786187247.1546202,64865812480
1786187248.1560545,64866246656
1786187249.1574414,64865992704
1786187250.15885,64889712640
1786187251.1602504,64865710080
1786187252.161661,64866021376
1786187253.16304,64866533376
1786187254.1644332,64866672640
1786187255.165682,64866234368
1786187256.1670713,64865939456
1786187257.1685007,64866361344
1786187258.1697774,64866017280
1786187259.171223,64865955840
1786187260.1726553,64865980416
1786187261.1740677,64865976320
1786187262.1745598,64866250752
1786187263.175915,64868003840
1786187264.1773236,64865816576
1786187265.1785693,64866750464
1786187266.1797888,64866426880
1786187267.1814454,64866217984
1786187268.1828716,64867205120
1786187269.1842906,64866430976
1786187270.185527,64866947072
1786187271.186544,64966950912
1786187272.1877763,64866291712
1786187273.1891246,64866230272
1786187274.1898916,64866537472
1786187275.1913204,64866996224
1786187276.1927369,64866463744
1786187277.193969,64866377728
1786187278.1945703,64866918400
1786187279.1957884,64866836480
1786187280.197209,64889872384
1786187281.1984658,64865996800
1786187282.1998656,64866136064
1786187283.2036178,64866619392
1786187284.205654,64866336768
1786187285.206534,64866750464
1786187286.2078931,64866779136
1786187287.209315,64866324480
1786187288.210596,64968486912
1786187289.2118964,64866709504
1786187290.2132838,64866590720
1786187291.2147,64866328576
1786187292.2149827,64866832384
1786187293.2162817,64866770944
1786187294.217518,64866889728
1786187295.218741,64866779136
1786187296.2199943,64867102720
1786187297.2212179,64971640832
1786187298.2224386,64867053568
1786187299.2238069,64866500608
1786187300.2252185,64866451456
1786187301.2266583,64866598912
1786187302.2278924,64866861056
1786187303.229111,64866701312
1786187304.2303371,64866660352
1786187305.2315543,64866439168
1786187306.2327673,64867061760
1786187307.2339878,64924643328
1786187308.2353609,64866467840
1786187309.2366295,64866639872
1786187310.2378407,64866779136
1786187311.239795,64866516992
1786187312.2412038,64866410496
1786187313.2424731,64866529280
1786187314.2438817,64866418688
1786187315.2451437,64867434496
1786187316.2465584,64967311360
1786187317.2477915,64866775040
1786187318.24917,64867123200
1786187319.2507555,64866848768
1786187320.2522013,64868786176
1786187321.253621,64867106816
1786187322.25505,64866729984
1786187323.256463,64866586624
1786187324.257838,64866836480
1786187325.2591715,64981180416
1786187326.2605824,64866836480
1786187327.261991,64866463744
1786187328.2627246,64866750464
1786187329.2641392,64866820096
1786187330.265415,64867028992
1786187331.2668035,64866574336
1786187332.2681942,64866754560
1786187333.2696097,64867430400
1786187334.272787,64866840576
1786187335.2741208,64866603008
1786187336.2755148,64867037184
1786187337.276932,64866635776
1786187338.2783532,64866893824
1786187339.279782,64867065856
1786187340.2810388,64867266560
1786187341.2824485,64934801408
1786187342.2837014,64866902016
1786187343.2849238,64867500032
1786187344.2861557,64867250176
1786187345.2865496,64867811328
1786187346.2882395,64866983936
1786187347.289636,64867004416
1786187348.2910602,64866832384
1786187349.2923272,64867360768
1786187350.2937257,64954105856
1786187351.2951438,64866762752
1786187352.2963955,64866983936
1786187353.297669,64867024896
1786187354.2985635,64867278848
1786187355.29979,64867041280
1786187356.3010154,64866557952
1786187357.302266,64866586624
1786187358.3025472,64967659520
1786187359.3037603,64867250176
1786187360.305053,64866914304
1786187361.3062937,64867360768
1786187362.3075027,64867180544
1786187363.3087432,64867147776
1786187364.3100362,64866660352
1786187365.3112664,64867131392
1786187366.3126488,64967974912
1786187367.313894,64867311616
1786187368.3151255,64867287040
1786187369.3163767,64867119104
1786187370.3170664,64866983936
1786187371.3185086,64866795520
1786187372.319762,64866979840
1786187373.321736,64867127296
1786187374.3230112,64867536896
1786187375.3244276,64947601408
1786187376.3258355,64867160064
1786187377.3270717,64866979840
1786187378.3284607,64866873344
1786187379.3298714,64866861056
1786187380.3311045,64867151872
1786187381.3323305,64867393536
1786187382.3336148,64867311616
1786187383.3345418,64867397632
1786187384.3359368,64967766016
1786187385.3373575,64866623488
1786187386.3385825,64867115008
1786187387.3390336,64866852864
1786187388.3404393,64866861056
1786187389.3410099,64867053568
1786187390.342246,64866983936
1786187391.3436294,64867463168
1786187392.344906,64867311616
1786187393.3463364,64867598336
1786187394.3478215,64867508224
1786187395.3492353,64868347904
1786187396.3506536,64865951744
1786187397.3520734,64863924224
1786187398.3535545,64863698944
1786187399.3546252,64864043008
1786187400.3559144,64864555008
1786187401.3572469,64864583680
1786187402.3584735,64961482752
1786187403.3598588,64864382976
1786187404.3612893,64864129024
1786187405.3625498,64864010240
1786187406.363926,64864174080
1786187407.3652866,64864014336
1786187408.3665366,64863920128
1786187409.3677962,64864305152
1786187410.3690639,64864464896
1786187411.370476,64864874496
1786187412.3717473,64863907840
1786187413.373091,64864051200
1786187414.3745182,64864186368
1786187415.375947,64864055296
1786187416.377077,64864034816
1786187417.3783224,64864174080
1786187418.3797135,64864411648
1786187419.381133,64979042304
1786187420.3825643,64864555008
1786187421.3843074,64864354304
1786187422.3856318,64864559104
1786187423.3870296,64864305152
1786187424.3884034,64864153600
1786187425.3896492,64864231424
1786187426.3907053,64864194560
1786187427.3919482,64863944704
1786187428.3933153,64964820992
1786187429.3942747,64863920128
1786187430.3957074,64864014336
1786187431.3969624,64864555008
1786187432.398186,64864047104
1786187433.3987143,64864419840
1786187434.40013,64864362496
1786187435.4014783,64864231424
1786187436.4025438,64964648960
1786187437.4037554,64865189888
1786187438.4042406,64864374784
1786187439.4054549,64864329728
1786187440.4067166,64865316864
1786187441.4080036,64864595968
1786187442.409265,64864440320
1786187443.4105182,64864194560
1786187444.4117708,64864608256
1786187445.4130175,64974163968
1786187446.4142246,64864333824
1786187447.4154425,64864325632
1786187448.416322,64864600064
1786187449.4187047,64864489472
1786187450.4201195,64865525760
1786187451.4213681,64864722944
1786187452.422597,64864468992
1786187453.4238172,64864178176
1786187454.4251988,64922701824
1786187455.4264386,64864342016
1786187456.4273026,64864415744
1786187457.4285214,64864567296
1786187458.4297464,64864555008
1786187459.4307024,64864686080
1786187460.4321024,64864653312
1786187461.4335139,64864477184
1786187462.4347115,64864894976
1786187463.4359694,64864776192
1786187464.4373577,64864325632
1786187465.4387224,64865366016
1786187466.440014,64864722944
1786187467.4414132,64864595968
1786187468.4428577,64865259520
1786187469.4441915,64864882688
1786187470.4455853,64865103872
1786187471.446985,64865320960
1786187472.448399,64865341440
1786187473.449812,64865071104
1786187474.4510496,64864804864
1786187475.4524426,64864784384
1786187476.453884,64864968704
1786187477.4551284,64864964608
1786187478.4565067,64865239040
1786187479.4579277,64865222656
1786187480.458553,64865075200
1786187481.4599254,64880910336
1786187482.4613302,64864555008
1786187483.4626808,64864665600
1786187484.4644644,64865169408
1786187485.4657083,64864841728
1786187486.4670985,64864919552
1786187487.4683838,64865058816
1786187488.469804,64865288192
1786187489.4712303,64865038336
1786187490.472488,64936468480
1786187491.4737236,64864825344
1786187492.4749491,64864854016
1786187493.476176,64864694272
1786187494.4774277,64864833536
1786187495.4788344,64864980992
1786187496.4801042,64865484800
1786187497.4814992,64865894400
1786187498.4823134,64944377856
1786187499.4837787,64865103872
1786187500.4850647,64865165312
1786187501.4865086,64865521664
1786187502.487939,64865271808
1786187503.4893675,64865402880
1786187504.4906194,64865050624
1786187505.4920084,64865243136
1786187506.493304,64865091584
1786187507.4945614,64886288384
1786187508.495958,64864948224
1786187509.497403,64865169408
1786187510.4988415,64864948224
1786187511.5001032,64865349632
1786187512.5014951,64865218560
1786187513.5025678,64865144832
1786187514.5039744,64865296384
1786187515.5053973,64979898368
1786187516.5067315,64865189888
1786187517.5081518,64864817152
1786187518.5095565,64865103872
1786187519.5105412,64864956416
1786187520.511942,64865484800
1786187521.5132546,64864727040
1786187522.5146608,64864718848
1786187523.5159009,64889757696
1786187524.5172768,64864833536
1786187525.5185149,64864854016
1786187526.5198965,64864841728
1786187527.521163,64864751616
1786187528.5225654,64864813056
1786187529.5239742,64864854016
1786187530.5252666,64864866304
1786187531.5269876,64864899072
1786187532.5283453,64865214464
1786187533.5295403,64865202176
1786187534.5306818,64864894976
1786187535.5319169,64864698368
1786187536.5331237,64864788480
1786187537.534359,64865030144
1786187538.5357487,64864903168
1786187539.5371687,64864681984
1786187540.5385985,64865243136
1786187541.5398817,64956465152
1786187542.5412633,64864669696
1786187543.54253,64864927744
1786187544.543808,64864931840
1786187545.5452037,64865218560
1786187546.5464854,64864972800
1786187547.5478728,64865202176
1786187548.5491683,64865333248
1786187549.5505881,64965976064
1786187550.551887,64865206272
1786187551.552503,64864866304
1786187552.5538998,64864964608
1786187553.555326,64865222656
1786187554.5567567,64864694272
1786187555.5575635,64865370112
