1786186218.3040547,47613, 100
1786186219.4137762,47613, 100
1786186220.5719697,47613, 100
1786186221.7238111,47613, 100
1786186222.8858693,47613, 100
1786186224.029432,47613, 100
1786186225.1667113,47613, 100
1786186226.3155625,47613, 100
1786186227.4726274,47613, 100
1786186228.5841343,47613, 100
1786186229.85034,47613, 100
1786186230.9852073,47613, 100
1786186232.1329868,47613, 100
1786186233.245196,47613, 100
1786186234.3893874,47613, 100
1786186235.5098245,47613, 100
1786186236.6687903,47613, 100
1786186237.7723057,47613, 100
1786186238.9134285,47613, 100
1786186240.0555005,47613, 100
1786186241.1657927,47613, 100
1786186242.311246,47613, 100
1786186243.4596326,47613, 100
1786186244.6101496,47613, 100
1786186245.7230089,47613, 100
1786186246.8724809,47613, 100
1786186248.0153399,47613, 100
1786186249.1477334,47613, 100
1786186250.2899606,47613, 100
1786186251.4368496,47613, 100
1786186252.5812707,47613, 100
1786186253.711826,47613, 100
1786186254.8457556,47613, 100
1786186255.9464946,47613, 100
1786186257.101664,47613, 100
1786186258.2468057,47613, 100
1786186259.4033186,47613, 100
1786186260.5041893,47613, 100
1786186261.6411188,47613, 100
1786186262.7754407,47613, 100
1786186263.9062893,47613, 100
1786186265.0444062,47613, 100
1786186266.2015529,47613, 100
1786186267.3610492,47613, 100
1786186268.514931,47613, 100
1786186269.6331003,47613, 100
1786186270.7643046,47613, 100
1786186271.9226658,47613, 100
1786186273.0619197,47613, 100
1786186274.1847258,47613, 100
1786186275.343856,43973, 43
1786186276.473822,47633, 100
1786186277.6257555,47633, 100
1786186278.733852,47633, 100
1786186279.8787067,47633, 100
1786186281.0151603,47633, 100
1786186282.1676886,47633, 100
1786186283.3098485,47633, 100
1786186284.4709363,47633, 100
1786186285.6155765,47633, 100
1786186286.7633872,47633, 100
1786186287.89626,47633, 100
1786186289.0480943,47633, 100
1786186290.2117252,47633, 100
1786186291.3750324,47633, 100
1786186292.5293505,47633, 100
1786186293.6808708,47633, 100
1786186294.8364139,47633, 100
1786186295.952574,47633, 100
1786186297.0806046,47633, 100
1786186298.203854,47633, 100
1786186299.334414,47633, 100
1786186300.467292,47633, 100
1786186301.5737064,47633, 100
1786186302.701151,47633, 100
1786186303.8510108,47633, 100
1786186304.9822552,47633, 100
1786186306.1271415,47633, 100
1786186307.2945697,47633, 100
1786186308.435426,47633, 100
1786186309.5965407,47633, 100
1786186310.7180684,47633, 100
1786186311.8389683,47633, 100
1786186312.9527783,47633, 100
1786186314.1004987,47633, 100
1786186315.2277908,47633, 100
1786186316.3678107,47633, 100
1786186317.5179749,47633, 100
1786186318.6482913,47633, 100
1786186319.8088956,47633, 100
1786186320.9215717,47633, 100
1786186322.054032,47633, 100
1786186323.1789465,47633, 100
1786186324.2864435,47633, 100
1786186325.4154654,47633, 100
1786186326.546174,47633, 100
1786186327.6779454,47633, 100
